1.76,0.4,0
-1.53,-1.71,0
0.05,-0.96,1
-0.08,-0.7,0
-0.77,-0.48,0
0.7,0.93,0
0.37,-0.99,1
0.64,0.69,0
0.27,-0.6,1
0.71,0.42,0
-3.12,0.64,1
-1.91,0.66,1
-0.15,1.19,1
-0.1,-0.89,0
-0.15,1.06,1
0.03,-0.11,1
0.74,0.21,0
-0.01,1.37,1
1.56,0.61,0
-0.29,1.5,1
1.18,0.72,0
-1.22,0.14,1
-0.74,-0.16,0
0.24,0.1,0
-0.48,1.27,1
-1.7,0.73,1
-1.86,0.38,1
-0.89,0.88,1
0.09,0.25,0
-1.02,-0.65,0
0.21,0.58,0
2.93,0.22,0
0.98,-1.56,1
-1.33,-0.36,0
-1.2,1.49,1
-0.41,1.38,1
1.49,0.04,0
0.5,-0.06,1
0.54,0.48,0
-0.12,0.5,1
1.72,0.71,0
0.33,0.12,0
-1.01,-1.03,0
0.32,-1.37,1
-0.77,1.28,1
1.91,-1.67,1
1.63,-0.21,1
-0.02,-0.11,0
1.08,-1.61,1
0.46,-0.94,1
0.57,1.54,0
-0.,0.37,1
0.41,-0.8,1
1.51,1.71,0
0.7,0.07,0
-0.46,-0.63,0
1.71,1.41,0
-0.06,-1.58,0
-2.83,-1.08,0
-0.13,1.4,1
-0.65,0.5,1
1.3,0.13,0
-0.14,-1.31,0
-1.2,0.42,1
-0.2,0.12,1
-0.05,0.66,1
-0.78,-0.34,0
1.9,-0.8,1
-0.28,-0.59,0
0.44,1.02,0
-0.5,-0.43,0
-0.28,0.53,1
-0.74,-0.38,0
-2.37,-1.38,0
-0.11,0.9,1
0.3,-1.1,1
-1.4,0.17,1
-1.65,1.07,1
0.06,-1.61,1
-0.97,-0.72,0
-0.77,-1.49,0
-0.87,-0.68,0
-0.71,1.13,1
0.1,-0.99,1
-0.33,-0.88,0
-0.3,0.88,1
0.25,2.29,0
0.38,-0.91,1
0.81,1.08,0
1.09,-1.09,1
-0.15,1.13,1
-1.68,-0.5,0
-1.43,-0.93,0
-1.01,1.25,1
-0.23,-0.86,0
-1.04,0.14,1
-0.01,1.34,1
0.5,-1.43,1
-0.63,1.07,1
-0.62,1.73,1
-1.1,0.57,1
-0.86,-0.51,0
1.1,-0.13,1
0.81,0.47,0
0.75,-0.89,1
-0.22,0.42,1
-0.85,1.63,1
-0.78,-0.3,0
-1.01,-2.14,0
1.8,-0.2,1
-0.45,-0.2,0
1.42,-0.97,1
0.68,-0.42,1
-0.6,0.57,1
0.99,-0.51,1
-0.77,-1.17,0
1.1,-0.58,1
-1.85,1.41,1
-1.37,0.78,1
0.18,0.29,0
-0.58,0.37,1
-1.67,0.59,1
1.56,0.88,0
-2.02,-0.98,0
-0.19,0.49,1
-0.11,-0.49,0
0.6,1.16,0
-0.23,0.73,1
-2.58,-0.94,0
-0.32,-0.49,0
0.33,1.01,0
0.51,-0.62,1
-1.52,0.56,1
-1.84,0.65,1
-0.19,-1.18,0
0.29,-0.,1
-0.04,-0.08,0
0.42,0.92,0
0.5,1.01,0
-0.04,1.62,1
0.57,-0.54,1
-1.09,0.21,1
-1.31,-0.97,0
0.24,-0.61,1
-0.93,-0.03,0
0.07,-0.21,1
-0.38,0.85,1
0.34,-0.22,1
2.46,0.19,0
1.13,-0.56,1
-1.36,-0.79,0
-0.27,-0.5,0
1.34,-0.12,1
0.46,-0.05,1
-0.43,0.04,1
1.71,-0.77,1
0.77,-1.03,1
-0.46,0.,0
0.33,1.48,0
-0.05,-0.84,0
0.65,-0.36,1
0.24,-0.12,1
-1.94,0.51,1
0.58,0.93,0
1.8,-1.2,1
0.52,0.41,0
-0.42,0.4,1
0.5,-1.22,1
0.25,-0.92,1
-0.65,-1.77,0
-0.47,-0.2,0
0.55,0.,1
-1.54,0.86,1
-0.12,0.49,1
0.97,1.42,0
1.96,-0.07,1
0.31,-1.08,1
1.06,-1.18,1
-1.81,0.83,1
-0.52,0.78,1
0.41,-1.63,1
-2.72,-1.1,0
0.02,-1.22,1
-0.65,-1.46,0
0.17,0.09,0
-0.48,1.4,1
1.5,0.57,0
-1.8,-1.1,0
0.41,-0.63,1
-0.49,0.9,1
0.51,1.31,0
-0.43,1.38,1
-0.55,1.5,1
0.11,-0.86,1
-1.63,-0.3,0
-0.26,0.86,1
-0.11,-0.43,0
1.08,-0.22,1
-0.58,0.57,1
-0.49,0.66,1
-0.6,-0.22,0
0.15,-0.37,1
-0.01,0.82,1
0.41,0.48,0
-0.64,0.85,1
0.67,1.,0
-0.73,-0.17,0
0.63,-0.61,1
-0.23,1.93,1
1.95,1.24,0
0.94,-1.02,1
0.51,-0.36,1
-1.06,-0.51,0
0.12,-0.55,1
-0.55,0.79,1
0.14,0.23,0
0.11,-0.68,1
-1.37,0.31,1
-0.51,-2.01,0
-0.39,-1.09,0
0.7,0.52,0
0.5,-0.67,1
0.73,0.32,0
-0.41,-0.45,0
0.89,-0.47,1
0.3,1.03,0
1.91,1.66,0
0.9,-1.51,1
-0.69,-0.55,0
1.65,-0.7,1
0.39,0.1,0
-0.94,0.38,1
0.4,-1.26,1
1.22,-2.09,1
-0.59,0.97,1
-1.19,0.35,1
-1.3,-0.09,0
-2.31,-0.84,0
-1.54,-0.4,0
-0.42,-0.67,0
0.8,-0.89,1
0.63,1.63,0
0.14,-0.86,1
-1.25,-0.71,0
0.7,0.16,0
0.94,0.77,0
0.14,0.47,0
1.86,1.42,0
-0.3,0.99,1
0.59,1.14,0
0.67,-0.97,1
-1.62,0.57,1
1.9,-0.78,1
-0.19,-1.04,0
1.18,-2.31,1
-2.26,0.38,1
-0.08,-0.48,0
-0.3,0.54,1
-0.41,-1.1,0
-0.93,0.89,1
-0.52,-1.39,0
0.1,0.5,0
1.33,0.22,0
-0.66,0.47,1
0.73,-0.04,1
-0.04,0.26,1
-0.07,0.25,1
-1.02,-1.15,0
-0.84,0.64,1
0.26,1.04,0
-0.19,-1.14,0
1.14,-0.02,1
1.28,0.6,0
2.19,-0.22,1
0.9,0.89,0
-0.56,-0.17,0
-1.46,-1.55,0
0.13,0.79,0
0.64,0.34,0
0.86,-0.59,1
-0.27,0.74,1
0.43,-0.21,1
1.32,-1.29,1
-0.52,-0.28,0
0.82,0.,1
-1.26,0.51,1
1.09,0.74,0
0.62,-1.87,1
-0.9,0.48,1
-0.05,0.52,1
-1.27,-0.06,0
-1.39,-1.95,0
0.3,0.84,0
0.25,-0.03,1
-1.56,1.01,1
-0.04,1.96,1
0.94,-2.01,1
0.76,-1.4,1
-0.76,-0.25,0
-0.09,0.4,1
-1.02,-1.15,0
0.6,-0.01,1
0.17,-2.19,1
-0.18,-0.89,0
-0.92,0.92,1
-1.1,-1.09,0
-0.33,0.45,1
-0.88,1.23,1
1.45,-0.88,1
-0.25,-0.78,0
-1.69,0.3,1
0.73,2.01,0
-0.9,1.34,1
1.34,0.2,0
0.6,0.87,0
1.97,0.48,0
-0.06,-0.87,0
0.31,1.02,0
0.24,-0.78,1
0.09,-0.13,1
0.26,-1.66,1
0.55,0.6,0
0.44,-0.,1
-1.81,-0.02,0
1.06,-0.86,1
-1.99,-1.54,0
0.31,0.37,0
0.89,-0.06,1
-1.5,-0.82,0
0.82,0.14,0
0.65,0.43,0
-0.2,-0.17,0
1.86,0.41,0
-0.13,0.46,1
0.22,-2.16,1
0.65,1.82,0
-0.78,1.45,1
-0.26,0.29,1
1.07,-0.72,1
1.24,-1.21,1
-0.88,-0.59,0
0.66,-0.34,1
-1.52,-0.22,0
-0.78,0.73,1
-0.34,0.07,1
-0.41,0.43,1
-0.18,0.33,1
-2.59,0.1,1
0.41,-0.2,1
0.67,0.74,0
1.3,0.1,0
-1.91,-2.29,0
-1.6,-0.04,0
-0.16,0.28,1
-0.63,-0.74,0
0.56,0.66,0
-0.26,-0.04,0
0.4,0.5,0
-1.14,-0.72,0
-1.23,-0.51,0
0.81,0.55,0
-1.1,0.51,1
0.09,-0.49,1
-1.41,-0.17,0
0.68,-2.16,1
-0.4,2.25,1
0.67,0.26,0
-0.74,-0.68,0
-0.08,1.6,1
0.47,-0.87,1
1.18,-0.29,1
1.7,-0.57,1
-1.,0.17,1
0.98,1.04,0
0.16,-0.99,1
-0.51,-2.02,0
-0.91,-0.18,0
0.39,-0.34,1
-0.06,-0.4,0
0.75,-0.9,1
0.84,1.96,0
0.47,-0.53,1
-0.54,1.21,1
-1.13,-0.95,0
-1.16,-1.28,0
-1.04,0.79,1
1.1,-0.7,1
0.21,0.76,0
0.1,-0.95,1
-1.47,1.01,1
0.5,0.58,0
-1.11,0.23,1
0.63,0.31,0
-0.75,1.01,1
-1.53,0.93,1
1.08,1.57,0
-0.34,-1.,0
0.79,-0.7,1
0.04,-0.32,1
-0.9,0.32,1
-1.39,0.59,1
-0.97,-1.73,0
-0.05,0.43,1
0.58,0.82,0
-2.35,-1.01,0
0.11,1.52,0
0.78,1.9,0
-0.52,0.27,1
-1.1,-0.4,0
-0.74,-0.63,0
-0.39,0.,0
0.02,0.54,0
0.14,-0.34,1
-0.52,-0.31,0
-0.45,0.49,1
0.87,1.27,0
-0.8,0.47,1
-1.39,0.37,1
1.08,-0.15,1
1.07,-1.14,1
-0.89,-0.14,0
1.02,-0.42,1
-0.45,-0.99,0
0.2,1.25,0
0.7,0.7,0
-0.21,-0.56,0
0.68,-0.03,1
-0.17,0.9,1
-0.2,-0.84,0
0.91,0.08,0
-1.04,-1.11,0
0.1,2.34,0
-0.39,-0.34,0
1.52,-0.06,1
-1.45,-1.57,0
1.23,0.67,0
0.83,-0.06,1
-0.73,-0.22,0
0.14,-0.84,1
0.56,-1.26,1
-0.33,-0.2,0
-0.69,-2.21,0
0.45,-0.76,1
1.33,-0.34,1
-0.54,0.09,1
1.05,-0.56,1
1.01,1.44,0
0.99,1.63,0
1.29,1.51,0
1.6,0.21,0
-0.43,-2.26,0
-1.32,-0.45,0
-0.38,-0.15,0
-1.,-1.6,0
-0.13,-0.19,0
-0.81,-0.74,0
-0.94,-0.4,0
-0.86,1.26,1
0.24,-0.97,1
-0.28,-1.18,0
1.01,1.38,0
1.25,-1.14,1
-0.09,-0.4,0
0.56,-1.01,1
-0.68,-0.41,0
0.15,0.69,0
-0.33,0.66,1
0.82,-0.21,1
-1.25,-1.17,0
0.59,-0.48,1
-1.71,0.61,1
0.13,-1.41,1
1.18,0.84,0
0.14,-1.27,1
-1.4,-0.31,0
-1.71,0.41,1
-1.41,0.16,1
-0.29,0.71,1
-0.94,0.27,1
-1.39,0.8,1
-0.11,0.5,1
-1.32,0.5,1
0.31,0.36,0
0.31,-0.19,1
1.24,-0.16,1
-0.74,-0.06,0
-0.95,-0.46,0
-0.18,-0.38,0
0.2,1.95,0
0.57,1.07,0
-0.5,-0.59,0
-0.38,0.85,1
-2.15,-1.03,0
0.1,-0.22,1
1.97,0.45,0
-0.66,-1.58,0
-0.34,-1.3,0
0.47,0.16,0
0.32,2.08,0
-0.91,-0.19,0
-1.21,-0.08,0
1.59,0.57,0
-0.11,0.25,1
-1.21,-0.39,0
0.09,0.1,0
-1.53,0.33,1
0.28,-0.38,1
0.,-1.48,0
-1.48,0.13,1
-0.67,-0.01,0
0.84,-0.17,1
-2.81,-0.15,0
-0.48,-0.23,0
0.9,-1.58,1
0.24,1.57,0
-0.63,0.47,1
0.97,0.21,0
-0.69,-0.71,0
0.74,0.59,0
-0.79,-1.18,0
-1.28,1.66,1
-0.07,2.36,1
0.56,0.44,0
0.31,1.,0
-0.97,2.16,1
-0.1,-0.7,0
0.3,1.09,0
-1.01,0.57,1
-0.72,-0.51,0
-0.49,0.76,1
-1.11,0.19,1
-0.34,-0.85,0
-1.21,-1.2,0
-1.63,0.9,1
-0.24,0.16,1
1.18,-1.22,1
-0.94,0.25,1
-1.82,-0.58,0
-0.92,0.33,1
-0.43,2.01,1
0.94,-0.85,1
-0.39,-0.35,0
3.31,-1.51,1
0.2,-2.08,1
-0.01,1.91,1
-0.41,1.1,1
-0.07,-0.42,0
-0.25,-0.59,0
-0.63,-1.33,0
1.51,-0.39,1
0.29,-0.88,1
1.12,-0.27,1
-0.09,-1.83,0
0.4,1.81,0
-0.87,-0.46,0
-1.14,0.13,1
0.06,0.71,0
0.55,-0.81,1
0.22,-0.33,1
-1.09,-0.13,0
3.8,2.32,0
0.14,1.74,0
-0.05,-0.05,0
-1.95,-0.96,0
-0.78,0.11,1
0.01,-0.58,1
-0.59,-0.17,0
-1.38,-0.61,0
-0.38,-1.25,0
-0.33,-0.83,0
1.24,-0.24,1
-0.19,0.43,1
0.56,-1.74,1
-0.38,-0.91,0
-0.15,-0.54,0
0.16,-0.98,1
-0.57,-0.59,0
1.08,0.37,0
0.37,-0.29,1
-0.38,0.56,1
0.78,0.02,0
1.14,1.27,0
-1.66,0.43,1
-0.04,0.39,1
1.12,-0.92,1
-1.62,1.11,1
-1.,-0.69,0
0.2,-0.69,1
-1.59,0.03,1
-0.78,0.6,1
-0.51,-0.69,0
-0.21,1.05,1
0.91,-1.09,1
2.8,-0.33,1
-1.15,0.89,1
-0.36,2.15,1
0.85,-0.2,1
1.58,0.85,0
-1.23,0.89,1
-0.52,-0.08,0
0.13,-0.88,1
-1.33,0.37,1
-1.39,-2.58,0
-0.84,0.33,1
-0.27,1.27,1
0.18,-0.77,1
-0.44,-1.44,0
1.09,-1.38,1
-0.92,-0.16,0
0.,-1.5,0
-0.91,0.27,1
1.13,0.35,0
-0.03,-1.56,0
-0.62,0.52,1
1.08,0.89,0
0.14,1.2,0
2.88,-0.59,1
-0.76,1.52,1
0.24,0.11,0
0.39,-0.65,1
-1.03,-0.78,0
1.25,-1.44,1
0.5,-0.56,1
-0.35,0.74,1
0.84,0.34,0
-1.87,1.57,1
1.31,0.09,0
0.01,1.8,0
0.95,-0.03,1
-0.29,-0.19,0
1.18,1.04,0
-1.61,0.46,1
0.86,-1.51,1
-0.,-1.78,0
0.13,-2.08,1
-0.68,-0.61,0
-0.71,1.45,1
0.54,-0.4,1
-0.93,-0.24,0
-1.03,0.97,1
2.,1.05,0
0.33,-0.17,1
-0.41,1.75,1
-0.58,1.56,1
-1.13,-0.3,0
-1.71,0.16,1
-1.26,1.67,1
0.41,0.54,0
0.28,-1.09,1
0.12,1.84,0
0.01,-1.02,1
-1.85,-0.71,0
-1.76,0.83,1
0.78,-0.88,1
0.61,-0.58,1
-0.05,0.37,1
-0.44,0.42,1
-1.69,0.12,1
-0.03,-2.05,0
-1.81,-1.86,0
0.41,0.12,0
0.27,-1.33,1
1.14,0.98,0
-0.77,1.18,1
-0.25,-1.78,0
-1.63,0.73,1
-0.1,0.88,1
-0.09,0.27,1
2.12,1.4,0
-0.43,0.37,1
0.49,0.76,0
0.07,-0.49,1
-0.,-0.48,0
1.68,1.24,0
-0.2,0.43,1
-0.17,1.19,1
1.05,0.57,0
0.87,0.66,0
1.17,0.53,0
0.15,-0.58,1
-1.57,-0.03,0
-0.74,0.06,1
1.14,0.17,0
-0.42,-0.85,0
-1.43,1.33,1
-1.78,-0.93,0
-2.31,-0.32,0
-0.34,-0.4,0
-0.06,-0.82,0
-0.91,1.82,1
-0.33,0.91,1
-0.84,1.61,1
1.51,0.23,0
-1.1,0.09,1
0.05,0.24,0
-0.98,-1.52,0
0.16,-0.01,1
0.,1.03,1
-1.48,1.01,1
-0.74,-0.4,0
-0.83,0.09,1
-1.91,-0.57,0
-0.52,1.26,1
0.15,0.7,0
0.01,-1.05,1
0.91,-0.85,1
-0.53,0.18,1
0.95,-0.2,1
1.51,-0.57,1
0.67,0.,1
1.55,0.21,0
-1.88,1.09,1
-0.08,-0.55,0
1.22,-0.33,1
0.6,-0.77,1
-0.84,1.81,1
-0.79,-0.58,0
-1.71,1.63,1
0.4,0.24,0
0.98,-1.33,1
-0.54,-0.09,0
-1.55,1.31,1
-0.02,-0.32,0
0.24,-0.75,1
0.05,3.43,0
0.6,1.67,0
-0.36,-0.75,0
0.31,-1.34,1
-2.31,0.73,1
0.64,0.83,0
0.03,1.98,0
-0.09,-0.55,0
-3.01,-0.05,0
0.83,0.01,0
1.12,2.29,0
-0.17,1.23,1
-1.59,1.03,1
0.06,-0.22,1
-0.16,-0.16,0
-0.31,0.2,1
-0.17,-1.16,0
0.42,-0.61,1
1.05,-0.03,1
0.13,-2.05,1
-1.26,0.94,1
-0.73,-0.53,0
-0.28,1.36,1
0.37,1.31,0
-0.27,0.21,1
-1.2,1.18,1
0.11,0.04,0
0.34,1.45,0
-0.21,1.66,1
-0.85,0.42,1
2.01,-0.49,1
0.25,0.88,0
-0.14,-1.5,0
-1.06,0.58,1
0.89,0.78,0
1.15,0.07,0
0.21,-1.52,1
0.32,0.61,0
-0.58,0.64,1
-1.82,0.75,1
0.3,2.11,0
1.41,1.51,0
0.82,0.65,0
-1.18,-0.34,0
1.83,-1.46,1
-0.45,-1.42,0
1.45,-0.57,1
1.54,-0.41,1
-0.5,1.28,1
0.94,-2.72,1
0.45,0.6,0
0.21,-0.66,1
0.03,-0.4,1
0.21,-0.2,1
-0.62,0.16,1
0.8,0.29,0
-0.55,0.34,1
1.07,1.6,0
1.21,0.54,0
-1.01,-1.37,0
-0.2,-1.41,0
-0.78,-0.17,0
-0.48,-0.33,0
-1.33,0.23,1
1.,-0.55,1
0.73,2.66,0
-0.09,0.65,1
0.2,0.97,0
-1.72,-1.06,0
0.14,0.89,0
0.13,-1.66,1
-0.82,-0.79,0
0.39,-0.76,1
-0.68,1.08,1
1.34,-0.41,1
0.42,-1.88,1
0.2,1.19,0
0.53,0.1,0
-0.39,-0.65,0
-0.18,-1.55,0
1.61,0.56,0
-0.1,-0.62,0
-0.07,0.8,1
1.01,-0.9,1
-0.97,2.08,1
1.14,0.71,0
-0.14,0.92,1
-1.27,1.53,1
-0.04,0.79,1
0.65,-0.13,1
-0.18,1.22,1
1.03,-1.77,1
-1.69,-0.95,0
-0.89,-1.12,0
0.27,-0.46,1
1.21,1.45,0
-0.03,1.68,1
0.02,-0.43,1
0.06,0.94,0
-1.61,-0.21,0
0.3,0.36,0
-0.37,0.49,1
0.29,-0.59,1
2.18,0.44,0
-0.33,-0.57,0
1.03,0.1,0
2.55,-0.44,1
-1.24,-0.03,0
0.18,-2.12,1
-0.31,-0.37,0
-0.37,-0.63,0
-1.34,0.76,1
-0.58,-1.02,0
-0.76,-0.47,0
0.11,0.67,0
-0.95,-0.48,0
-1.35,-3.39,0
0.16,1.52,0
0.52,-0.51,1
0.1,-1.17,1
-0.12,-0.43,0
-0.85,0.41,1
2.6,1.67,0
-0.07,0.88,1
0.86,-0.65,1
0.64,-1.44,1
-0.81,0.24,1
-0.41,1.76,1
0.65,-0.38,1
-0.47,0.19,1
-1.06,0.6,1
-1.38,0.62,1
-0.16,0.41,1
-1.01,0.24,1
2.41,-0.46,1
0.32,1.51,0
0.76,0.43,0
-1.01,-1.28,0
0.05,-0.46,1
-0.02,0.21,1
-0.68,0.49,1
1.86,-1.01,1
-0.47,-0.05,0
1.14,-1.19,1
-1.07,-2.16,0
-0.44,0.68,1
1.07,0.36,0
-0.6,0.71,1
0.2,-1.92,1
-1.23,1.51,1
0.32,-1.37,1
0.82,1.06,0
-0.44,0.66,1
-3.74,0.97,1
1.18,-1.12,1
0.28,-0.34,1
-0.1,-0.42,0
-1.33,1.89,1
-0.31,0.1,1
-1.01,-1.04,0
0.41,0.53,0
0.88,1.1,0
-0.21,-0.44,0
0.75,-0.64,1
0.87,0.37,0
1.16,0.67,0
-1.05,-0.87,0
0.73,1.91,0
-1.32,0.02,1
0.28,-1.53,1
0.48,-0.09,1
-2.1,1.62,1
-0.86,-1.28,0
0.42,0.56,0
0.74,-0.39,1
-0.01,-0.73,0
-1.31,1.08,1
-0.1,-0.18,0
-2.,-0.18,0
-0.84,-0.17,0
-0.22,-0.45,0
0.94,0.45,0
1.13,-1.32,1
-0.65,-0.04,0
-0.41,-0.08,0
-1.18,-0.72,0
-1.64,-0.89,0
0.69,-0.21,1
1.51,-0.6,1
0.12,-1.21,1
2.6,-0.18,1
0.83,0.41,0
-0.58,-1.33,0
0.16,-0.56,1
-0.16,0.65,1
0.08,0.38,0
0.15,-1.47,1
1.4,1.18,0
-1.14,0.51,1
-0.66,-0.75,0
-0.,1.75,1
1.06,0.61,0
-1.15,2.55,1
0.87,-2.35,1
0.4,-0.49,1
0.41,0.4,0
-0.92,1.83,1
0.2,0.94,0
1.35,-0.74,1
-0.91,1.12,1
1.39,-1.38,1
2.01,-0.24,1
0.69,0.56,0
-0.97,-0.86,0
-2.08,-1.15,0
-1.48,0.04,1
1.37,-0.03,1
0.34,0.78,0
0.68,-0.39,1
-1.46,-0.43,0
0.06,-0.87,1
0.36,-0.29,1
0.62,-0.8,1
-0.92,1.77,1
0.03,0.55,0
-1.1,-0.38,0
0.68,1.57,0
-0.72,-0.8,0
-0.02,-1.52,0
-0.03,-0.06,0
0.72,1.41,0
0.57,0.74,0
0.05,-0.36,1
-2.,-0.89,0
0.22,-1.65,1
0.24,-0.4,1
-1.02,-0.47,0
0.73,0.89,0
-1.94,-0.15,0
0.91,-0.26,1
0.11,-1.5,1
-0.48,1.83,1
-0.79,-1.44,0
0.15,0.79,0
1.19,-0.52,1
0.22,0.54,0
0.65,-0.55,1
1.71,-0.69,1
0.71,-0.02,1
-0.59,-0.64,0
-0.59,-0.45,0
-1.02,0.7,1
-0.7,-0.62,0
0.49,-0.11,1
-1.42,-0.94,0
-0.2,-0.57,0
0.75,-0.76,1
-0.97,-1.01,0
0.41,0.48,0
-1.67,0.62,1
0.86,-1.69,1
-0.69,1.43,1
1.01,0.02,0
0.5,2.11,0
0.5,-1.22,1
1.36,-0.87,1
0.99,0.66,0
0.89,1.54,0
-1.47,-0.07,0
1.95,0.98,0
0.18,-1.02,1
0.11,-0.91,1
-1.47,0.58,1
0.07,-0.77,1
0.39,-0.5,1
1.78,-0.03,1
1.58,-0.81,1
